	_id	topicCategory
0	figshare11752752	['Mechanism', 'Treatment']
1	figshare11848224	['Mechanism', 'Transmission', 'Forecasting']
2	figshare11860929	['Transmission', 'Diagnosis']
3	figshare11954889	['Mechanism', 'Treatment']
4	figshare11993181	['Mechanism', 'Treatment']
5	figshare11997969	['Transmission', 'Forecasting', 'Environment']
6	figshare12011940	['Mechanism', 'Treatment']
7	figshare12015477	['Transmission', 'Prevention', 'Forecasting', 'Environment']
8	figshare12019035	['Mechanism', 'Treatment']
9	figshare12030297	['Prevention', 'Behavioral Research', 'Information Sciences']
10	figshare12030363	['Forecasting', 'Information Sciences']
11	figshare12032730	['Mechanism', 'Transmission', 'Treatment', 'Environment']
12	figshare12043683	['Mechanism', 'Treatment']
13	figshare12043686	['Mechanism', 'Treatment']
14	figshare12043689	['Mechanism', 'Treatment']
15	figshare12043692	['Mechanism', 'Treatment']
16	figshare12043695	['Mechanism', 'Treatment']
17	figshare12043698	['Mechanism', 'Treatment']
18	figshare12043701	['Mechanism', 'Treatment']
19	figshare12043704	['Mechanism', 'Treatment']
20	figshare12043707	['Mechanism', 'Treatment']
21	figshare12043713	['Mechanism', 'Treatment']
22	figshare12043719	['Mechanism', 'Treatment']
23	figshare12043722	['Mechanism', 'Treatment']
24	figshare12043725	['Mechanism', 'Treatment']
25	figshare12043728	['Mechanism', 'Treatment']
26	figshare12043731	['Mechanism', 'Treatment']
27	figshare12043734	['Mechanism', 'Treatment']
28	figshare12043737	['Mechanism', 'Treatment']
29	figshare12043740	['Mechanism', 'Treatment']
30	figshare12043743	['Mechanism', 'Treatment']
31	figshare12043746	['Mechanism', 'Treatment']
32	figshare12043749	['Mechanism', 'Treatment']
33	figshare12043752	['Mechanism', 'Treatment']
34	figshare12043758	['Mechanism', 'Treatment']
35	figshare12043761	['Mechanism', 'Treatment']
36	figshare12043764	['Mechanism', 'Treatment']
37	figshare12044754	['Mechanism', 'Treatment']
38	figshare12053070	['Mechanism', 'Treatment']
39	figshare12057951	['Diagnosis', 'Treatment']
40	figshare12063372	['Mechanism', 'Treatment']
41	figshare12082035	['Mechanism', 'Transmission', 'Environment']
42	figshare12097659	['Mechanism', 'Treatment']
43	figshare12102264	['Mechanism', 'Treatment']
44	figshare12106737	['Mechanism', 'Treatment']
45	figshare12107157	['Mechanism', 'Treatment']
46	figshare12114945	['Forecasting', 'Information Sciences']
47	figshare12115095	['Mechanism', 'Treatment']
48	figshare12122007	['Treatment', 'Behavioral Research']
49	figshare12123681	['Transmission', 'Prevention', 'Forecasting', 'Environment', 'Information Sciences']
50	figshare12124401	['Mechanism', 'Treatment']
51	figshare12130980	['Prevention', 'Environment', 'Information Sciences']
52	figshare12141897	['Mechanism', 'Transmission', 'Diagnosis', 'Forecasting']
53	figshare12143112	['Transmission', 'Prevention', 'Forecasting', 'Information Sciences']
54	figshare12159924	['Diagnosis', 'Information Sciences']
55	figshare12161910	['Prevention', 'Information Sciences']
56	figshare12163332	['Diagnosis', 'Treatment']
57	figshare12189336	['Mechanism', 'Treatment']
58	figshare12195441	['Diagnosis', 'Treatment']
59	figshare12199023	['Mechanism', 'Treatment']
60	figshare12219572	['Prevention', 'Forecasting']
61	figshare12221612	['Prevention', 'Behavioral Research', 'Information Sciences']
62	figshare12226952	['Behavioral Research', 'Information Sciences']
63	figshare12247820	['Forecasting', 'Information Sciences']
64	figshare12249578	['Prevention', 'Forecasting']
65	figshare12250733	['Transmission', 'Prevention', 'Forecasting']
66	figshare12250913	['Prevention', 'Information Sciences']
67	figshare12253919	['Prevention', 'Forecasting', 'Environment', 'Information Sciences']
68	figshare12270884	['Transmission', 'Prevention', 'Forecasting']
69	figshare12272015	['Mechanism', 'Treatment']
70	figshare12272327	['Mechanism', 'Treatment']
71	figshare12273188	['Mechanism', 'Treatment']
72	figshare12292829	['Mechanism', 'Treatment']
73	figshare12298844	['Prevention', 'Behavioral Research', 'Information Sciences']
74	figshare12320435	['Mechanism', 'Treatment']
75	figshare12327923	['Mechanism', 'Treatment']
76	figshare12344135	['Transmission', 'Diagnosis']
77	figshare12355733	['Diagnosis', 'Treatment']
78	figshare12356231	['Transmission', 'Prevention', 'Forecasting', 'Environment']
79	figshare12357473	['Transmission', 'Prevention', 'Forecasting']
80	figshare12357476	['Transmission', 'Prevention', 'Forecasting']
81	figshare12361493	['Behavioral Research', 'Information Sciences']
82	figshare12362162	['Diagnosis', 'Treatment']
83	figshare12366329	['Mechanism', 'Treatment']
84	figshare12376121	['Transmission', 'Prevention', 'Environment']
85	figshare12376232	['Mechanism', 'Behavioral Research']
86	figshare12382553	['Mechanism', 'Transmission', 'Treatment', 'Environment']
87	figshare12382706	['Prevention', 'Forecasting']
88	figshare12388010	['Diagnosis', 'Treatment']
89	figshare12389309	['Transmission', 'Prevention', 'Forecasting', 'Environment']
90	figshare12389312	['Transmission', 'Prevention', 'Forecasting', 'Environment']
91	figshare12407360	['Prevention', 'Forecasting']
92	figshare12433406	['Transmission', 'Prevention', 'Forecasting', 'Environment']
93	figshare12436205	['Mechanism', 'Treatment']
94	figshare12445691	['Mechanism', 'Treatment']
95	figshare12445694	['Mechanism', 'Treatment']
96	figshare12445697	['Mechanism', 'Treatment']
97	figshare12445700	['Mechanism', 'Treatment']
98	figshare12449630	['Mechanism', 'Diagnosis']
99	figshare12449810	['Diagnosis', 'Treatment']
100	figshare12449813	['Diagnosis', 'Treatment']
101	figshare12449816	['Diagnosis', 'Treatment']
102	figshare12449819	['Diagnosis', 'Treatment']
103	figshare12449846	['Diagnosis', 'Treatment', 'Case Descriptions']
104	figshare7937462	['Mechanism', 'Treatment']
105	pdb5R7Z	['Mechanism', 'Treatment']
106	pdb5R80	['Mechanism', 'Treatment']
107	pdb5R81	['Mechanism', 'Treatment']
108	pdb5R82	['Mechanism', 'Treatment']
109	pdb5R83	['Mechanism', 'Treatment']
110	pdb5R8T	['Mechanism', 'Treatment']
111	pdb5RE7	['Mechanism', 'Treatment']
112	pdb5RE8	['Mechanism', 'Treatment']
113	pdb5REA	['Mechanism', 'Treatment']
114	pdb5REC	['Mechanism', 'Treatment']
115	pdb5REE	['Mechanism', 'Treatment']
116	pdb5REG	['Mechanism', 'Treatment']
117	pdb5REH	['Mechanism', 'Treatment']
118	pdb5REM	['Mechanism', 'Treatment']
119	pdb5REY	['Mechanism', 'Treatment']
120	pdb5RFM	['Mechanism', 'Treatment']
121	pdb7BQY	['Mechanism', 'Treatment']
122	pdb7BRO	['Mechanism', 'Treatment']
123	pdb7BTF	['Mechanism', 'Case Descriptions']
124	pdb7BW4	['Mechanism', 'Transmission']
125	pdb7BZ5	['Mechanism', 'Treatment']
126	pdb7C01	['Mechanism', 'Treatment']
127	pdb7C22	['Mechanism', 'Treatment']
128	zenodo.3722580	['Mechanism', 'Treatment']
129	zenodo.3722605	['Mechanism', 'Treatment']
130	zenodo.3730327	['Mechanism', 'Treatment']
131	zenodo.3730472	['Mechanism', 'Treatment']
132	zenodo.3730483	['Mechanism', 'Treatment']
133	zenodo.3730487	['Mechanism', 'Treatment']
134	zenodo.3730496	['Mechanism', 'Treatment']
135	zenodo.3730503	['Mechanism', 'Treatment']
136	zenodo.3730509	['Mechanism', 'Treatment']
137	zenodo.3730531	['Mechanism', 'Treatment']
138	zenodo.3730555	['Mechanism', 'Treatment']
139	zenodo.3730578	['Mechanism', 'Treatment']
140	zenodo.3730603	['Mechanism', 'Treatment']
141	zenodo.3730610	['Mechanism', 'Treatment']
142	zenodo.3730629	['Mechanism', 'Treatment']
143	zenodo.3730635	['Mechanism', 'Treatment']
144	zenodo.3730646	['Mechanism', 'Treatment']
145	zenodo.3730762	['Mechanism', 'Treatment']
146	zenodo.3730818	['Mechanism', 'Treatment']
147	zenodo.3730917	['Mechanism', 'Treatment']
148	zenodo.3730921	['Mechanism', 'Treatment']
149	zenodo.3730929	['Mechanism', 'Treatment']
150	zenodo.3730940	['Mechanism', 'Treatment']
151	zenodo.3730947	['Mechanism', 'Treatment']
152	zenodo.3730951	['Mechanism', 'Treatment']
153	zenodo.3730956	['Mechanism', 'Treatment']
154	zenodo.3730960	['Mechanism', 'Treatment']
155	zenodo.3730974	['Mechanism', 'Treatment']
156	zenodo.3730982	['Mechanism', 'Treatment']
157	zenodo.3730992	['Mechanism', 'Treatment']
158	zenodo.3730998	['Mechanism', 'Treatment']
159	zenodo.3731010	['Mechanism', 'Treatment']
160	zenodo.3731154	['Mechanism', 'Treatment']
161	zenodo.3731178	['Mechanism', 'Treatment']
162	zenodo.3731270	['Mechanism', 'Treatment']
163	zenodo.3731288	['Mechanism', 'Treatment']
164	zenodo.3731294	['Mechanism', 'Treatment']
165	zenodo.3731318	['Mechanism', 'Treatment']
166	zenodo.3731341	['Mechanism', 'Treatment']
167	zenodo.3731353	['Mechanism', 'Treatment']
168	zenodo.3731366	['Mechanism', 'Treatment']
169	zenodo.3731369	['Mechanism', 'Treatment']
170	zenodo.3731376	['Mechanism', 'Treatment']
171	zenodo.3731383	['Mechanism', 'Treatment']
172	zenodo.3731392	['Mechanism', 'Treatment']
173	zenodo.3731510	['Mechanism', 'Treatment']
174	zenodo.3731514	['Mechanism', 'Treatment']
175	zenodo.3731521	['Mechanism', 'Treatment']
176	zenodo.3731531	['Mechanism', 'Treatment']
177	zenodo.3731535	['Mechanism', 'Treatment']
178	zenodo.3731539	['Mechanism', 'Treatment']
179	zenodo.3731546	['Mechanism', 'Treatment']
180	zenodo.3731550	['Mechanism', 'Treatment']
181	zenodo.3731556	['Mechanism', 'Treatment']
182	zenodo.3732377	['Prevention', 'Information Sciences']
183	zenodo.3746892	['Mechanism', 'Treatment']
184	zenodo.3749559	['Transmission', 'Prevention']
185	zenodo.3749747	['Prevention', 'Forecasting']
186	zenodo.3753552	['Forecasting', 'Behavioral Research', 'Information Sciences']
187	zenodo.3754719	['Mechanism', 'Treatment']
188	zenodo.3756937	['Mechanism', 'Transmission']
189	zenodo.3757554	['Prevention', 'Forecasting', 'Information Sciences']
190	zenodo.3767056	['Mechanism', 'Treatment']
191	zenodo.3775672	['Transmission', 'Prevention', 'Forecasting']
192	zenodo.3779045	['Mechanism', 'Treatment']
193	zenodo.3780132	['Mechanism', 'Transmission']
194	zenodo.3780511	['Mechanism', 'Treatment']
195	zenodo.3783510	['Mechanism', 'Treatment']
196	zenodo.3783636	['Diagnosis', 'Treatment']
197	zenodo.3784400	['Forecasting', 'Information Sciences']
198	zenodo.3788733	['Prevention', 'Forecasting', 'Environment', 'Information Sciences']
199	zenodo.3799740	['Diagnosis', 'Treatment']
200	zenodo.3807765	['Mechanism', 'Treatment']
201	zenodo.3819126	['Prevention', 'Information Sciences']
202	zenodo.3821525	['Transmission', 'Prevention', 'Forecasting']
203	zenodo.3822299	['Mechanism', 'Treatment']
204	zenodo.3823277	['Mechanism', 'Treatment']
205	zenodo.3825310	['Mechanism', 'Treatment']
206	zenodo.3825509	['Mechanism', 'Treatment']
207	zenodo.3832484	['Mechanism', 'Transmission']
208	zenodo.3833230	['Prevention', 'Forecasting', 'Environment']
209	zenodo.3833763	['Mechanism', 'Treatment']
210	zenodo.3833846	['Prevention', 'Forecasting']
211	zenodo.3840625	['Mechanism', 'Treatment']
212	zenodo.3842744	['Prevention', 'Information Sciences']
213	zenodo.3860798	['Mechanism', 'Treatment']
214	zenodo.3862076	['Transmission', 'Prevention']
215	figshare12028257	['Mechanism']
216	figshare12028266	['Mechanism']
217	figshare12084108	['Mechanism']
218	figshare12160998	['Mechanism']
219	figshare12290696	['Mechanism']
220	figshare12316340	['Mechanism']
221	figshare12366248	['Mechanism']
222	figshare12366275	['Mechanism']
223	figshare12366449	['Mechanism']
224	figshare12444224	['Mechanism']
225	figshare4321055	['Mechanism']
226	figshare4321082	['Mechanism']
227	figshare4321151	['Mechanism']
228	figshare4381229	['Mechanism']
229	pdb6W01	['Mechanism']
230	pdb6WEY	['Mechanism']
231	pdb6X4I	['Mechanism']
232	pdb6YUN	['Mechanism']
233	pdb6YYT	['Mechanism']
234	pdb6YZ1	['Mechanism']
235	pdb6Z2M	['Mechanism']
236	pdb7BWJ	['Mechanism']
237	pdb7BZF	['Mechanism']
238	pdb7C2K	['Mechanism']
239	zenodo.3749902	['Mechanism']
240	zenodo.3755835	['Mechanism']
241	zenodo.3817447	['Mechanism']
242	zenodo.3819291	['Mechanism']
243	zenodo.3820094	['Mechanism']
244	zenodo.3820103	['Mechanism']
245	zenodo.3820105	['Mechanism']
246	zenodo.3820107	['Mechanism']
247	zenodo.3820109	['Mechanism']
248	zenodo.3820121	['Mechanism']
249	zenodo.3820123	['Mechanism']
250	zenodo.3820125	['Mechanism']
251	zenodo.3820127	['Mechanism']
252	zenodo.3820135	['Mechanism']
253	zenodo.3820137	['Mechanism']
254	zenodo.3820139	['Mechanism']
255	zenodo.3820141	['Mechanism']
256	zenodo.3820143	['Mechanism']
257	zenodo.3820145	['Mechanism']
258	zenodo.3820147	['Mechanism']
259	zenodo.3820187	['Mechanism']
260	zenodo.3820189	['Mechanism']
261	zenodo.3820193	['Mechanism']
262	zenodo.3840465	['Mechanism']
263	figshare11988057	['Diagnosis']
264	figshare12195735	['Diagnosis']
265	figshare12229922	['Diagnosis']
266	figshare12273089	['Diagnosis']
267	figshare12278249	['Diagnosis']
268	figshare12283697	['Diagnosis']
269	figshare12302408	['Diagnosis']
270	figshare12325199	['Diagnosis']
271	figshare12325202	['Diagnosis']
272	figshare12388868	['Diagnosis']
273	figshare12388871	['Diagnosis']
274	figshare12449639	['Diagnosis']
275	zenodo.3757476	['Diagnosis']
276	zenodo.3763421	['Diagnosis']
277	zenodo.3780182	['Diagnosis']
278	figshare11806065	['Treatment']
279	figshare12111570	['Treatment']
280	figshare12199017	['Treatment']
281	figshare12309251	['Treatment']
282	figshare12355064	['Treatment']
283	figshare12365492	['Treatment']
284	figshare12365495	['Treatment']
285	figshare12365498	['Treatment']
286	figshare12365501	['Treatment']
287	figshare12369743	['Treatment']
288	figshare12369746	['Treatment']
289	figshare12369749	['Treatment']
290	figshare12369752	['Treatment']
291	figshare12376172	['Treatment']
292	figshare12376178	['Treatment']
293	figshare12376181	['Treatment']
294	figshare12376184	['Treatment']
295	figshare9943775	['Treatment']
296	pdb5R84	['Treatment']
297	zenodo.3860013	['Treatment']
298	figshare12033387	['Prevention']
299	figshare12095616	['Prevention']
300	figshare12110118	['Prevention']
301	figshare12128214	['Prevention']
302	figshare12143139	['Prevention']
303	figshare12148518	['Prevention']
304	figshare12161124	['Prevention']
305	figshare12174291	['Prevention']
306	figshare12174294	['Prevention']
307	figshare12174297	['Prevention']
308	figshare12188157	['Prevention']
309	figshare12195696	['Prevention']
310	figshare12196296	['Prevention']
311	figshare12197580	['Prevention']
312	figshare12234368	['Prevention']
313	figshare12234371	['Prevention']
314	figshare12249575	['Prevention']
315	figshare12249581	['Prevention']
316	figshare12250034	['Prevention']
317	figshare12309230	['Prevention']
318	figshare12332972	['Prevention']
319	figshare12345491	['Prevention']
320	figshare12389138	['Prevention']
321	figshare12424661	['Prevention']
322	figshare12449603	['Prevention']
323	zenodo.3748120	['Prevention']
324	zenodo.3839065	['Prevention']
325	zenodo.3759869	['Prevention']
326	zenodo.3782480	['Prevention']
327	zenodo.3841842	['Prevention']
328	zenodo.3855135	['Prevention']
329	figshare12102954	['Behavioral Research']
330	figshare12227543	['Behavioral Research']
331	figshare12399236	['Behavioral Research']
332	figshare11961063	['Information Sciences']
333	figshare12110037	['Information Sciences']
334	figshare12114996	['Information Sciences']
335	figshare12129507	['Information Sciences']
336	figshare12152967	['Information Sciences']
337	figshare12152973	['Information Sciences']
338	figshare12152976	['Information Sciences']
339	figshare12442379	['Information Sciences']
340	zenodo.3731437	['Information Sciences']
341	zenodo.3744866	['Information Sciences']
342	zenodo.3816667	['Information Sciences']
343	zenodo.3824950	['Information Sciences']
344	zenodo.3835802	['Information Sciences']
345	zenodo.3839098	['Information Sciences']
346	zenodo.3842180	['Information Sciences']
